2022-01-18,12:20-12:25,Court 1
2022-01-20,12:20-12:25,7-11
2022-01-18,12:20-12:25,Court 1
2022-01-12,12:20-12:25,Court 1
2022-01-12,12:10-12:20,7-11
2022-01-12,12:10-12:20,7-11
2022-01-12,12:10-12:20,7-11
2022-01-19,12:20-12:25,Court 1
2022-01-19,12:20-12:25,Court 1
2022-01-20,12:10-12:20,7-11
2022-01-21,12:20-12:25,7-11
2022-01-20,12:25-12:30,7-11
2022-01-20,12:25-12:30,7-11
2022-01-20,12:10-12:20,7-11
2022-01-20,12:10-12:20,7-11
2022-01-21,12:10-12:20,7-11
2022-01-21,12:20-12:25,7-11
2022-01-21,12:10-12:20,7-11
2022-01-21,12:25-12:30,7-11
2022-01-21,12:20-12:25,Court 1
2022-01-21,12:20-12:25,Court 1
2022-01-21,12:25-12:30,7-11
2022-01-11,12:10-12:20,All
2022-01-11,12:10-12:20,All
2022-01-19,12:25-12:30,Court 1
2022-01-28,12:25-12:30,Court 1
2022-01-28,12:25-12:30,Court 1
